bipolars_late_2012.h5!3!boxes!bipolar!sequential.0!0!15!24!0.6801575!0!0!0!0.6801575!15-11-21a_naturalscene.pt
amacrines_late_2012.h5!11!boxes!amacrine!sequential.0!0!17!25!0.6721925!0!0!0!0.6721925!15-11-21a_naturalscene.pt
amacrines_late_2012.h5!13!boxes!amacrine!sequential.0!3!15!22!0.66936886!0!0!0!0.66936886!15-11-21a_naturalscene.pt
amacrines_late_2012.h5!7!boxes!amacrine!sequential.0!3!16!23!0.6693518!0!0!0!0.6693518!15-11-21a_naturalscene.pt
amacrines_late_2012.h5!12!boxes!amacrine!sequential.0!0!15!23!0.66878414!0!0!0!0.66878414!15-11-21a_naturalscene.pt
amacrines_early_2012.h5!0!boxes!amacrine!sequential.0!0!14!29!0.65755475!0!0!0!0.65755475!15-11-21a_naturalscene.pt
amacrines_early_2012.h5!2!boxes!amacrine!sequential.0!0!16!29!0.64386004!0!0!0!0.64386004!15-11-21a_naturalscene.pt
amacrines_late_2012.h5!10!boxes!amacrine!sequential.0!3!14!25!0.63633245!0!0!0!0.63633245!15-11-21a_naturalscene.pt
amacrines_late_2012.h5!9!boxes!amacrine!sequential.0!3!15!27!0.6353732!0!0!0!0.6353732!15-11-21a_naturalscene.pt
bipolars_early_2012.h5!2!boxes!bipolar!sequential.0!4!14!27!0.6342118!0!0!0!0.6342118!15-11-21a_naturalscene.pt
amacrines_late_2012.h5!5!boxes!amacrine!sequential.0!0!16!26!0.6251843!0!0!0!0.6251843!15-11-21a_naturalscene.pt
bipolars_early_2012.h5!0!boxes!bipolar!sequential.0!0!14!28!0.6251193!0!0!0!0.6251193!15-11-21a_naturalscene.pt
amacrines_early_2012.h5!1!boxes!amacrine!sequential.0!4!15!29!0.61377573!0!0!0!0.61377573!15-11-21a_naturalscene.pt
bipolars_late_2012.h5!2!boxes!bipolar!sequential.0!0!16!27!0.6071991!0!0!0!0.6071991!15-11-21a_naturalscene.pt
amacrines_late_2012.h5!15!boxes!amacrine!sequential.0!0!15!26!0.6067066!0!0!0!0.6067066!15-11-21a_naturalscene.pt
amacrines_early_2012.h5!4!boxes!amacrine!sequential.0!0!15!29!0.60462624!0!0!0!0.60462624!15-11-21a_naturalscene.pt
amacrines_late_2012.h5!1!boxes!amacrine!sequential.0!0!18!25!0.57924366!0!0!0!0.57924366!15-11-21a_naturalscene.pt
amacrines_late_2012.h5!0!boxes!amacrine!sequential.0!0!17!25!0.55060846!0!0!0!0.55060846!15-11-21a_naturalscene.pt
amacrines_late_2012.h5!17!boxes!amacrine!sequential.0!3!14!24!0.5483556!0!0!0!0.5483556!15-11-21a_naturalscene.pt
amacrines_late_2012.h5!14!boxes!amacrine!sequential.0!0!14!23!0.5404209!0!0!0!0.5404209!15-11-21a_naturalscene.pt
bipolars_late_2012.h5!1!boxes!bipolar!sequential.0!3!14!26!0.5393275!0!0!0!0.5393275!15-11-21a_naturalscene.pt
amacrines_late_2012.h5!16!boxes!amacrine!sequential.0!3!17!23!0.53405565!0!0!0!0.53405565!15-11-21a_naturalscene.pt
amacrines_early_2012.h5!3!boxes!amacrine!sequential.0!0!15!27!0.5088146!0!0!0!0.5088146!15-11-21a_naturalscene.pt
amacrines_late_2012.h5!19!boxes!amacrine!sequential.0!3!14!23!0.47847372!0!0!0!0.47847372!15-11-21a_naturalscene.pt
amacrines_late_2012.h5!20!boxes!amacrine!sequential.0!3!20!20!0.43926156!0!0!0!0.43926156!15-11-21a_naturalscene.pt
bipolars_early_2012.h5!1!boxes!bipolar!sequential.0!0!14!28!0.41804665!0!0!0!0.41804665!15-11-21a_naturalscene.pt
amacrines_late_2012.h5!3!boxes!amacrine!sequential.0!2!17!21!0.8107332!0!0!5!0.8107332!15-10-07_naturalscene.pt
amacrines_early_2012.h5!0!boxes!amacrine!sequential.0!2!16!22!0.75683385!0!0!5!0.75683385!15-10-07_naturalscene.pt
amacrines_late_2012.h5!6!boxes!amacrine!sequential.0!2!17!16!0.73426396!0!0!5!0.73426396!15-10-07_naturalscene.pt
bipolars_early_2012.h5!0!boxes!bipolar!sequential.0!7!16!22!0.71556026!0!0!5!0.71556026!15-10-07_naturalscene.pt
amacrines_late_2012.h5!4!boxes!amacrine!sequential.0!5!20!24!0.7083316!0!0!5!0.7083316!15-10-07_naturalscene.pt
amacrines_late_2012.h5!2!boxes!amacrine!sequential.0!2!18!19!0.70719665!0!0!5!0.70719665!15-10-07_naturalscene.pt
bipolars_late_2012.h5!3!boxes!bipolar!sequential.0!5!17!17!0.7059276!0!0!5!0.7059276!15-10-07_naturalscene.pt
amacrines_late_2012.h5!8!boxes!amacrine!sequential.0!6!16!20!0.704092!0!0!5!0.704092!15-10-07_naturalscene.pt
bipolars_late_2012.h5!0!boxes!bipolar!sequential.0!5!18!20!0.69381666!0!0!5!0.69381666!15-10-07_naturalscene.pt
bipolars_early_2012.h5!2!boxes!bipolar!sequential.0!7!17!21!0.69161355!0!0!5!0.69161355!15-10-07_naturalscene.pt
amacrines_late_2012.h5!11!boxes!amacrine!sequential.0!5!19!18!0.6899543!0!0!5!0.6899543!15-10-07_naturalscene.pt
amacrines_late_2012.h5!12!boxes!amacrine!sequential.0!7!17!17!0.684916!0!0!5!0.684916!15-10-07_naturalscene.pt
amacrines_early_2012.h5!2!boxes!amacrine!sequential.0!7!18!23!0.67601883!0!0!5!0.67601883!15-10-07_naturalscene.pt
amacrines_late_2012.h5!13!boxes!amacrine!sequential.0!5!17!15!0.67207247!0!0!5!0.67207247!15-10-07_naturalscene.pt
amacrines_early_2012.h5!1!boxes!amacrine!sequential.0!2!17!22!0.66912067!0!0!5!0.66912067!15-10-07_naturalscene.pt
amacrines_late_2012.h5!7!boxes!amacrine!sequential.0!6!18!17!0.667552!0!0!5!0.667552!15-10-07_naturalscene.pt
amacrines_late_2012.h5!18!boxes!amacrine!sequential.0!7!18!17!0.6581479!0!0!5!0.6581479!15-10-07_naturalscene.pt
amacrines_late_2012.h5!5!boxes!amacrine!sequential.0!5!18!19!0.6393834!0!0!5!0.6393834!15-10-07_naturalscene.pt
amacrines_late_2012.h5!9!boxes!amacrine!sequential.0!5!17!20!0.63170516!0!0!5!0.63170516!15-10-07_naturalscene.pt
amacrines_early_2012.h5!4!boxes!amacrine!sequential.0!7!17!22!0.6312416!0!0!5!0.6312416!15-10-07_naturalscene.pt
amacrines_late_2012.h5!15!boxes!amacrine!sequential.0!7!17!19!0.62119305!0!0!5!0.62119305!15-10-07_naturalscene.pt
amacrines_late_2012.h5!0!boxes!amacrine!sequential.0!7!19!19!0.60842687!0!0!5!0.60842687!15-10-07_naturalscene.pt
bipolars_late_2012.h5!2!boxes!bipolar!sequential.0!5!18!20!0.60482335!0!0!5!0.60482335!15-10-07_naturalscene.pt
amacrines_late_2012.h5!1!boxes!amacrine!sequential.0!2!20!18!0.6017853!0!0!5!0.6017853!15-10-07_naturalscene.pt
amacrines_late_2012.h5!10!boxes!amacrine!sequential.0!7!17!19!0.58568126!0!0!5!0.58568126!15-10-07_naturalscene.pt
amacrines_late_2012.h5!14!boxes!amacrine!sequential.0!5!16!16!0.54374224!0!0!5!0.54374224!15-10-07_naturalscene.pt
amacrines_late_2012.h5!17!boxes!amacrine!sequential.0!5!16!17!0.5167854!0!0!5!0.5167854!15-10-07_naturalscene.pt
amacrines_late_2012.h5!16!boxes!amacrine!sequential.0!5!19!17!0.4847883!0!0!5!0.4847883!15-10-07_naturalscene.pt
amacrines_early_2012.h5!3!boxes!amacrine!sequential.0!2!17!20!0.48059118!0!0!5!0.48059118!15-10-07_naturalscene.pt
bipolars_late_2012.h5!1!boxes!bipolar!sequential.0!5!16!19!0.47073615!0!0!5!0.47073615!15-10-07_naturalscene.pt
amacrines_late_2012.h5!19!boxes!amacrine!sequential.0!7!16!17!0.4576203!0!0!5!0.4576203!15-10-07_naturalscene.pt
bipolars_early_2012.h5!1!boxes!bipolar!sequential.0!7!16!21!0.43999565!0!0!5!0.43999565!15-10-07_naturalscene.pt
amacrines_late_2012.h5!20!boxes!amacrine!sequential.0!7!23!14!0.3463006!0!0!5!0.3463006!15-10-07_naturalscene.pt
amacrines_late_2012.h5!3!boxes!amacrine!sequential.0!1!18!27!0.8085659!0!0!0!0.8085659!15-11-21b_whitenoise.pt
amacrines_early_2012.h5!1!boxes!amacrine!sequential.0!0!18!29!0.80534923!0!0!0!0.80534923!15-11-21b_whitenoise.pt
amacrines_early_2012.h5!0!boxes!amacrine!sequential.0!5!17!27!0.7423954!0!0!0!0.7423954!15-11-21b_whitenoise.pt
bipolars_early_2012.h5!2!boxes!bipolar!sequential.0!0!17!27!0.7304044!0!0!0!0.7304044!15-11-21b_whitenoise.pt
bipolars_early_2012.h5!0!boxes!bipolar!sequential.0!4!16!28!0.7023082!0!0!0!0.7023082!15-11-21b_whitenoise.pt
amacrines_late_2012.h5!2!boxes!amacrine!sequential.0!1!19!25!0.69338655!0!0!0!0.69338655!15-11-21b_whitenoise.pt
amacrines_late_2012.h5!8!boxes!amacrine!sequential.4!0!13!23!0.69114715!0!0!0!0.69114715!15-11-21b_whitenoise.pt
amacrines_late_2012.h5!12!boxes!amacrine!sequential.4!0!13!20!0.6894223!0!0!0!0.6894223!15-11-21b_whitenoise.pt
amacrines_late_2012.h5!11!boxes!amacrine!sequential.4!0!15!22!0.68567675!0!0!0!0.68567675!15-11-21b_whitenoise.pt
amacrines_late_2012.h5!7!boxes!amacrine!sequential.4!0!14!20!0.67839867!0!0!0!0.67839867!15-11-21b_whitenoise.pt
amacrines_late_2012.h5!4!boxes!amacrine!sequential.0!1!21!30!0.6776702!0!0!0!0.6776702!15-11-21b_whitenoise.pt
amacrines_early_2012.h5!4!boxes!amacrine!sequential.0!4!17!28!0.67247707!0!0!0!0.67247707!15-11-21b_whitenoise.pt
bipolars_early_2012.h5!1!boxes!bipolar!sequential.0!4!16!27!0.67103326!0!0!0!0.67103326!15-11-21b_whitenoise.pt
amacrines_late_2012.h5!6!boxes!amacrine!sequential.0!1!18!22!0.6708893!0!0!0!0.6708893!15-11-21b_whitenoise.pt
amacrines_early_2012.h5!2!boxes!amacrine!sequential.0!1!19!29!0.6583837!0!0!0!0.6583837!15-11-21b_whitenoise.pt
amacrines_late_2012.h5!18!boxes!amacrine!sequential.4!0!14!20!0.65617424!0!0!0!0.65617424!15-11-21b_whitenoise.pt
amacrines_late_2012.h5!15!boxes!amacrine!sequential.4!0!13!23!0.65291315!0!0!0!0.65291315!15-11-21b_whitenoise.pt
bipolars_late_2012.h5!3!boxes!bipolar!sequential.4!0!13!21!0.6527969!0!0!0!0.6527969!15-11-21b_whitenoise.pt
amacrines_late_2012.h5!13!boxes!amacrine!sequential.4!0!13!19!0.6524548!0!0!0!0.6524548!15-11-21b_whitenoise.pt
amacrines_late_2012.h5!10!boxes!amacrine!sequential.4!0!13!22!0.6448868!0!0!0!0.6448868!15-11-21b_whitenoise.pt
bipolars_late_2012.h5!0!boxes!bipolar!sequential.0!1!19!26!0.643667!0!0!0!0.643667!15-11-21b_whitenoise.pt
amacrines_late_2012.h5!1!boxes!amacrine!sequential.0!1!21!24!0.6406411!0!0!0!0.6406411!15-11-21b_whitenoise.pt
amacrines_late_2012.h5!0!boxes!amacrine!sequential.0!1!20!25!0.6139657!0!0!0!0.6139657!15-11-21b_whitenoise.pt
amacrines_late_2012.h5!16!boxes!amacrine!sequential.4!0!15!20!0.5979767!0!0!0!0.5979767!15-11-21b_whitenoise.pt
amacrines_late_2012.h5!17!boxes!amacrine!sequential.4!0!12!21!0.5959236!0!0!0!0.5959236!15-11-21b_whitenoise.pt
bipolars_late_2012.h5!2!boxes!bipolar!sequential.0!1!19!26!0.5877063!0!0!0!0.5877063!15-11-21b_whitenoise.pt
amacrines_late_2012.h5!5!boxes!amacrine!sequential.0!1!19!25!0.5811127!0!0!0!0.5811127!15-11-21b_whitenoise.pt
bipolars_late_2012.h5!1!boxes!bipolar!sequential.4!0!13!23!0.5775419!0!0!0!0.5775419!15-11-21b_whitenoise.pt
amacrines_late_2012.h5!9!boxes!amacrine!sequential.0!1!18!27!0.5739886!0!0!0!0.5739886!15-11-21b_whitenoise.pt
amacrines_early_2012.h5!3!boxes!amacrine!sequential.4!0!13!24!0.5653616!0!0!0!0.5653616!15-11-21b_whitenoise.pt
amacrines_late_2012.h5!14!boxes!amacrine!sequential.0!1!17!22!0.5618886!0!0!0!0.5618886!15-11-21b_whitenoise.pt
amacrines_late_2012.h5!19!boxes!amacrine!sequential.4!0!13!21!0.5353984!0!0!0!0.5353984!15-11-21b_whitenoise.pt
amacrines_late_2012.h5!20!boxes!amacrine!sequential.4!0!18!17!0.46967208!0!0!0!0.46967208!15-11-21b_whitenoise.pt
amacrines_late_2012.h5!3!boxes!amacrine!sequential.0!6!16!27!0.8953143!0!0!0!0.8953143!15-11-21a_whitenoise.pt
amacrines_late_2012.h5!15!boxes!amacrine!sequential.4!0!9!22!0.8243807!0!0!0!0.8243807!15-11-21a_whitenoise.pt
amacrines_late_2012.h5!8!boxes!amacrine!sequential.0!6!15!25!0.8118359!0!0!0!0.8118359!15-11-21a_whitenoise.pt
amacrines_late_2012.h5!11!boxes!amacrine!sequential.4!0!11!21!0.8083651!0!0!0!0.8083651!15-11-21a_whitenoise.pt
amacrines_early_2012.h5!0!boxes!amacrine!sequential.0!6!15!28!0.8062167!0!0!0!0.8062167!15-11-21a_whitenoise.pt
amacrines_late_2012.h5!10!boxes!amacrine!sequential.4!0!8!22!0.8035485!0!0!0!0.8035485!15-11-21a_whitenoise.pt
amacrines_late_2012.h5!13!boxes!amacrine!sequential.4!0!9!18!0.8005147!0!0!0!0.8005147!15-11-21a_whitenoise.pt
bipolars_late_2012.h5!3!boxes!bipolar!sequential.4!0!9!20!0.798466!0!0!0!0.798466!15-11-21a_whitenoise.pt
amacrines_late_2012.h5!18!boxes!amacrine!sequential.4!0!10!20!0.7968144!0!0!0!0.7968144!15-11-21a_whitenoise.pt
amacrines_late_2012.h5!4!boxes!amacrine!sequential.0!6!19!30!0.7925581!0!0!0!0.7925581!15-11-21a_whitenoise.pt
amacrines_late_2012.h5!7!boxes!amacrine!sequential.4!0!10!20!0.7877367!0!0!0!0.7877367!15-11-21a_whitenoise.pt
amacrines_late_2012.h5!2!boxes!amacrine!sequential.0!6!17!25!0.7806232!0!0!0!0.7806232!15-11-21a_whitenoise.pt
amacrines_late_2012.h5!5!boxes!amacrine!sequential.4!0!10!22!0.78034467!0!0!0!0.78034467!15-11-21a_whitenoise.pt
bipolars_late_2012.h5!0!boxes!bipolar!sequential.0!6!17!26!0.77905333!0!0!0!0.77905333!15-11-21a_whitenoise.pt
bipolars_early_2012.h5!0!boxes!bipolar!sequential.0!3!14!28!0.77381146!0!0!0!0.77381146!15-11-21a_whitenoise.pt
amacrines_late_2012.h5!6!boxes!amacrine!sequential.0!6!16!22!0.7722974!0!0!0!0.7722974!15-11-21a_whitenoise.pt
amacrines_early_2012.h5!1!boxes!amacrine!sequential.0!3!16!29!0.76500434!0!0!0!0.76500434!15-11-21a_whitenoise.pt
amacrines_late_2012.h5!16!boxes!amacrine!sequential.4!0!11!20!0.7633598!0!0!0!0.7633598!15-11-21a_whitenoise.pt
amacrines_late_2012.h5!17!boxes!amacrine!sequential.4!0!8!20!0.76321185!0!0!0!0.76321185!15-11-21a_whitenoise.pt
amacrines_late_2012.h5!12!boxes!amacrine!sequential.4!0!9!19!0.76025397!0!0!0!0.76025397!15-11-21a_whitenoise.pt
bipolars_late_2012.h5!1!boxes!bipolar!sequential.4!0!8!22!0.7541823!0!0!0!0.7541823!15-11-21a_whitenoise.pt
amacrines_early_2012.h5!2!boxes!amacrine!sequential.0!6!16!29!0.7514888!0!0!0!0.7514888!15-11-21a_whitenoise.pt
bipolars_late_2012.h5!2!boxes!bipolar!sequential.4!0!10!23!0.73160046!0!0!0!0.73160046!15-11-21a_whitenoise.pt
bipolars_early_2012.h5!2!boxes!bipolar!sequential.0!3!15!27!0.7190959!0!0!0!0.7190959!15-11-21a_whitenoise.pt
amacrines_early_2012.h5!4!boxes!amacrine!sequential.0!3!15!28!0.7172433!0!0!0!0.7172433!15-11-21a_whitenoise.pt
amacrines_late_2012.h5!14!boxes!amacrine!sequential.4!0!8!19!0.71529084!0!0!0!0.71529084!15-11-21a_whitenoise.pt
amacrines_late_2012.h5!9!boxes!amacrine!sequential.4!0!9!24!0.7090813!0!0!0!0.7090813!15-11-21a_whitenoise.pt
amacrines_late_2012.h5!1!boxes!amacrine!sequential.0!6!19!24!0.6868944!0!0!0!0.6868944!15-11-21a_whitenoise.pt
bipolars_early_2012.h5!1!boxes!bipolar!sequential.0!1!14!28!0.6690162!0!0!0!0.6690162!15-11-21a_whitenoise.pt
amacrines_late_2012.h5!0!boxes!amacrine!sequential.0!6!17!25!0.6602096!0!0!0!0.6602096!15-11-21a_whitenoise.pt
amacrines_late_2012.h5!19!boxes!amacrine!sequential.4!0!8!20!0.64418364!0!0!0!0.64418364!15-11-21a_whitenoise.pt
amacrines_late_2012.h5!20!boxes!amacrine!sequential.4!0!14!17!0.6398149!0!0!0!0.6398149!15-11-21a_whitenoise.pt
amacrines_early_2012.h5!3!boxes!amacrine!sequential.4!0!9!24!0.6030377!0!0!0!0.6030377!15-11-21a_whitenoise.pt
amacrines_late_2012.h5!3!boxes!amacrine!sequential.0!2!18!21!0.80157256!0!0!1!0.80157256!15-10-07_whitenoise.pt
amacrines_early_2012.h5!0!boxes!amacrine!sequential.0!1!17!22!0.788656!0!0!1!0.788656!15-10-07_whitenoise.pt
amacrines_early_2012.h5!1!boxes!amacrine!sequential.0!4!19!23!0.7769401!0!0!1!0.7769401!15-10-07_whitenoise.pt
bipolars_early_2012.h5!2!boxes!bipolar!sequential.0!4!18!21!0.76340884!0!0!1!0.76340884!15-10-07_whitenoise.pt
bipolars_early_2012.h5!0!boxes!bipolar!sequential.0!7!16!22!0.7586815!0!0!1!0.7586815!15-10-07_whitenoise.pt
amacrines_late_2012.h5!12!boxes!amacrine!sequential.4!6!13!13!0.73208094!0!0!1!0.73208094!15-10-07_whitenoise.pt
amacrines_late_2012.h5!6!boxes!amacrine!sequential.0!2!18!16!0.70937157!0!0!1!0.70937157!15-10-07_whitenoise.pt
amacrines_late_2012.h5!2!boxes!amacrine!sequential.0!1!19!19!0.69575477!0!0!1!0.69575477!15-10-07_whitenoise.pt
amacrines_late_2012.h5!8!boxes!amacrine!sequential.4!6!13!16!0.6927502!0!0!1!0.6927502!15-10-07_whitenoise.pt
amacrines_late_2012.h5!4!boxes!amacrine!sequential.0!2!21!24!0.67858773!0!0!1!0.67858773!15-10-07_whitenoise.pt
amacrines_late_2012.h5!11!boxes!amacrine!sequential.4!6!15!15!0.676407!0!0!1!0.676407!15-10-07_whitenoise.pt
amacrines_late_2012.h5!7!boxes!amacrine!sequential.4!6!14!13!0.67458326!0!0!1!0.67458326!15-10-07_whitenoise.pt
amacrines_early_2012.h5!2!boxes!amacrine!sequential.0!4!19!23!0.67388004!0!0!1!0.67388004!15-10-07_whitenoise.pt
amacrines_early_2012.h5!4!boxes!amacrine!sequential.0!4!18!22!0.6731167!0!0!1!0.6731167!15-10-07_whitenoise.pt
amacrines_late_2012.h5!0!boxes!amacrine!sequential.4!6!15!15!0.66996855!0!0!1!0.66996855!15-10-07_whitenoise.pt
amacrines_late_2012.h5!15!boxes!amacrine!sequential.4!6!13!16!0.66241!0!0!1!0.66241!15-10-07_whitenoise.pt
amacrines_late_2012.h5!18!boxes!amacrine!sequential.4!6!14!13!0.64742905!0!0!1!0.64742905!15-10-07_whitenoise.pt
amacrines_late_2012.h5!10!boxes!amacrine!sequential.4!6!13!15!0.6415449!0!0!1!0.6415449!15-10-07_whitenoise.pt
amacrines_late_2012.h5!1!boxes!amacrine!sequential.0!1!21!18!0.6370046!0!0!1!0.6370046!15-10-07_whitenoise.pt
amacrines_late_2012.h5!13!boxes!amacrine!sequential.4!6!13!12!0.63610023!0!0!1!0.63610023!15-10-07_whitenoise.pt
bipolars_late_2012.h5!3!boxes!bipolar!sequential.4!6!13!14!0.6325747!0!0!1!0.6325747!15-10-07_whitenoise.pt
bipolars_early_2012.h5!1!boxes!bipolar!sequential.0!7!16!21!0.62549984!0!0!1!0.62549984!15-10-07_whitenoise.pt
bipolars_late_2012.h5!0!boxes!bipolar!sequential.4!6!14!17!0.6096338!0!0!1!0.6096338!15-10-07_whitenoise.pt
amacrines_late_2012.h5!5!boxes!amacrine!sequential.4!6!14!16!0.57936054!0!0!1!0.57936054!15-10-07_whitenoise.pt
bipolars_late_2012.h5!2!boxes!bipolar!sequential.4!6!15!17!0.5637708!0!0!1!0.5637708!15-10-07_whitenoise.pt
amacrines_late_2012.h5!9!boxes!amacrine!sequential.0!2!18!21!0.5493923!0!0!1!0.5493923!15-10-07_whitenoise.pt
amacrines_late_2012.h5!17!boxes!amacrine!sequential.4!6!12!14!0.5491902!0!0!1!0.5491902!15-10-07_whitenoise.pt
amacrines_late_2012.h5!14!boxes!amacrine!sequential.4!6!13!12!0.5103509!0!0!1!0.5103509!15-10-07_whitenoise.pt
amacrines_late_2012.h5!16!boxes!amacrine!sequential.4!6!15!13!0.5029768!0!0!1!0.5029768!15-10-07_whitenoise.pt
bipolars_late_2012.h5!1!boxes!bipolar!sequential.4!6!13!16!0.4955403!0!0!1!0.4955403!15-10-07_whitenoise.pt
amacrines_early_2012.h5!3!boxes!amacrine!sequential.4!6!13!17!0.48288694!0!0!1!0.48288694!15-10-07_whitenoise.pt
amacrines_late_2012.h5!19!boxes!amacrine!sequential.4!6!13!14!0.47686684!0!0!1!0.47686684!15-10-07_whitenoise.pt
amacrines_late_2012.h5!20!boxes!amacrine!sequential.4!6!18!11!0.38650358!0!0!1!0.38650358!15-10-07_whitenoise.pt
